Submethod,PSNR,SSIM,LPIPS,Size [Bytes],#Gaussians,scene,data_factor,variant,clustering,distance,weights,max_iter,tol,n_iters,converged,final_error,kmeans_seed,sort_seed,size_bytes,zip_bytes,png_bytes,shN_bytes,meta_bytes,kmeans_time_s,encode_time_s,compress_time_s,decompress_time_s,eval_time_s,source,ckpt_sha1,gsplat_commit,timestamp,dataset,kmeans_backend,kmeans_weighting,peak_mem_bytes,shn_sha1
baseline_lib,30.87204933166504,0.9274904727935791,0.12375454604625702,15712378,1000000,kitchen,2,baseline,torchpq,manhattan,none,100,0.0001,,,,0,0,15708313,15712378,12120869,3586380,1064,397.5597128999998,2.6113105509994057,400.1710234509992,1.3000167360005435,24.044191897999553,run5,8e5e31d4a8d25f458ac55f95a72f442bde2c0f83,3bc8eb6cdf12,2026-09-17T23:37:05,mipnerf360,torchpq,,1260355072,e88c56a1c1b0d3c31d3ce6da08e951d978dc07ce
lloyd_wopa,30.98431968688965,0.9282066226005554,0.12301977723836899,15679855,1000000,kitchen,2,candidate,lloyd,euclidean,opacity,100,0.0001,,,,0,0,15675887,15679855,12120869,3553954,1064,582.9441971300002,2.4006948549995286,585.3448919849998,0.975088113998936,23.05304055200031,run5,8e5e31d4a8d25f458ac55f95a72f442bde2c0f83,3bc8eb6cdf12,2026-09-17T23:47:15,mipnerf360,builtin,opacity,3372786688,2821dbefe7da7a074ec72ae8f1d119c400addf50
lloyd_wopa_area,31.119476318359375,0.9285764694213867,0.12248537689447403,15638347,1000000,kitchen,2,candidate,lloyd,euclidean,opacity_area,100,0.0001,,,,0,0,15634260,15638347,12120869,3512327,1064,599.4767509949997,2.406762475000505,601.8835134700003,1.121502578000218,25.432444738000413,run5,8e5e31d4a8d25f458ac55f95a72f442bde2c0f83,3bc8eb6cdf12,2026-09-17T23:57:44,mipnerf360,builtin,opacity_area,3372804608,27fc15c364a7373b36a6f663c76b9111e3119712
